SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
2728,SHC Bamori Taal,SHC Bamori Taal,682,0308,47,9,,0,0
2729,SHC Toda,SHC Toda,502,0031,6,11,,0,0
2730,SHC Agora,SHC Agora,501,0026,5,19,,0,0
2731,SHC Mathner,SHC Mathner,682,0308,47,10,,0,0
2732,SHC Bahadurpur,SHC Bahadurpur,501,0026,5,20,,0,0
2733,SHC Damroankala,SHC Damroankala,506,0031,6,12,,0,0
2734,SHC Barkheda Goad,SHC Barkheda Goad,682,0308,47,11,,0,0
2735,SHC Bhagour,SHC Bhagour,501,0026,5,21,,0,0
2736,SHC Dinara,SHC Dinara,506,0031,6,13,,0,0
2737,SHC Renjha,SHC Renjha,682,0308,47,12,,0,0
2738,SHC Chhera,SHC Chhera,519,0009,2,1,,0,0
2739,SHC Kalipahadi,SHC Kalipahadi,506,0031,6,14,,0,0
2740,SHC Buhara,SHC Buhara,501,0026,5,22,,0,0
2741,SHC Imalia,SHC Imalia,519,0009,2,2,,0,0
2742,SHC Karotha,SHC Karotha,506,0031,6,15,,0,0
2743,SHC Baguliya,SHC Baguliya,682,0308,47,13,,0,0
2744,SHC Chhapar,SHC Chhapar,682,0308,47,14,,0,0
2745,SHC Narhi,SHC Narhi,506,0031,6,16,,0,0
2746,SHC Chirula,SHC Chirula,501,0026,5,23,,0,0
2747,SHC Bilgaon,SHC Bilgaon,519,0009,2,3,,0,0
2748,SHC Balodalakhha,SHC Balodalakhha,539,0135,21,23,,0,0
2749,SHC Rajgarh,SHC Rajgarh,506,0031,6,17,,0,0
2750,SHC Ratikheda,SHC Ratikheda,682,0308,47,15,,0,0
2751,SHC Biriyakhedi,SHC Biriyakhedi,539,0135,21,24,,0,0
2752,SHC Hathlai,SHC Hathlai,501,0026,5,24,,0,0
2753,SHC Thanra,SHC Thanra,506,0031,6,18,,0,0
2754,SHC Mundrabaja,SHC Mundrabaja,519,0009,2,4,,0,0
2755,SHC Bherupachlana,SHC Bherupachlana,539,0135,21,25,,0,0
2756,SHC Hathlav,SHC Hathlav,501,0026,5,25,,0,0
2757,SHC Raonsar,SHC Raonsar,682,0308,47,16,,0,0
2758,SHC Chirola,SHC Chirola,539,0135,21,26,,0,0
2759,SHC Jigna,SHC Jigna,501,0026,5,26,,0,0
2760,SHC Kumheri,SHC Kumheri,519,0009,2,5,,0,0
2761,SHC Badgor,SHC Badgor,527,0030,6,1,,0,0
2762,SHC Bangreda,SHC Bangreda,543,0135,21,27,,0,0
2763,SHC Moharirai,SHC Moharirai,682,0308,47,17,,0,0
2764,SHC Ghurra,SHC Ghurra,512,0009,2,6,0,0,0
2765,SHC Johariya,SHC Johariya,501,0026,5,27,,0,0
2766,SHC Bhedawada2,SHC Bhedawada2,543,0135,21,28,0,0,0
2767,SHC Bahganwa,SHC Bahganwa,527,0030,6,2,,0,0
2768,SHC Bagchini,SHC Bagchini,519,0009,2,7,,0,0
2769,SHC Tarawali,SHC Tarawali,682,0308,47,18,,0,0
2770,SHC Kamad,SHC Kamad,501,0026,5,28,,0,0
2771,SHC Loharia,SHC Loharia,543,0135,21,29,0,0,0
2772,SHC Bhilhari,SHC Bhilhari,527,0030,6,3,,0,0
2773,SHC Kumharra,SHC Kumharra,501,0026,5,29,,0,0
2774,SHC Diyadhari,SHC Diyadhari,682,0308,47,19,,0,0
2775,SHC Nawada,SHC Nawada,543,0135,21,30,,0,0
2776,SHC Guda Chambal,SHC Guda Chambal,512,0009,2,8,,0,0
2777,SHC Kusoli,SHC Kusoli,501,0026,5,30,,0,0
2778,SHC Dhingwas,SHC Dhingwas,527,0030,6,4,,0,0
2779,SHC Khandoli,SHC Khandoli,512,0009,2,9,,0,0
2780,SHC Noharia,SHC Noharia,543,0135,21,31,0,0,0
2781,SHC Narayanpur,SHC Narayanpur,682,0308,47,20,,0,0
2782,SHC Larayta,SHC Larayta,501,0026,5,31,,0,0
2783,SHC Devgarh,SHC Devgarh,512,0009,2,10,,0,0
2784,SCH Dihayla,SCH Dihayla,527,0030,6,5,,0,0
2785,SHC Piplu,SHC Piplu,543,0135,21,32,,0,0
2786,SHC Doni,SHC Doni,527,0030,6,6,,0,0
2787,SHC Rijhodha,SHC Rijhodha,682,0308,47,21,,0,0
2788,SHC Mahuwa,SHC Mahuwa,501,0026,5,32,,0,0
2789,SHC Sihori,SHC Sihori,512,0009,2,11,,0,0
2790,SHC Noner,SHC Noner,501,0026,5,33,,0,0
2791,SHC Hataida,SHC Hataida,527,0030,6,7,,0,0
2792,SHC Sahodari,SHC Sahodari,682,0308,47,22,,0,0
2793,SHC Jhanda,SHC Jhanda,527,0030,6,8,,0,0
2794,SHC Nunwaha,SHC Nunwaha,501,0026,5,34,,0,0
2795,SHC Kankar,SHC Kankar,527,0030,6,9,,0,0
2796,SHC Dongrafut,SHC Dongrafut,682,0308,47,23,,0,0
2797,SHC Bhaisroli,SHC Bhaisroli,512,0009,2,12,,0,0
2798,SHC Khyawada,SHC Khyawada,527,0030,6,10,,0,0
2799,SHC Dantarda kala,SHC Dantarda kala,738,0004,1,1,,0,0
2800,SHC Rajpur,SHC Rajpur,684,0308,47,24,0,0,0
2801,SHC Magroni,SHC Magroni,527,0030,6,11,,0,0
2802,SHC Parasari,SHC Parasari,501,0026,5,35,,0,0
2803,SHC Mubarikpur,SHC Mubarikpur,527,0030,6,12,,0,0
2804,SHC Hadbansi,SHC Hadbansi,523,0009,2,13,,0,0
2805,SHC Badkummed,SHC Badkummed,583,0134,21,1,,0,0
2806,SHC Bamora,SHC Bamora,682,0308,47,25,0,0,0
2807,SHC Sanora,SHC Sanora,501,0026,5,36,,0,0
2808,SHC Chaina,SHC Chaina,523,0009,2,14,,0,0
2809,SHC Chandesara,SHC Chandesara,581,0134,21,2,0,0,0
2810,SHC Chakrampur,SHC Chakrampur,524,0030,6,13,,0,0
2811,SHC Sersa,SHC Sersa,501,0026,5,37,,0,0
2812,SHC Dhawalarehwari,SHC Dhawalarehwari,583,0134,21,3,,0,0
2813,SHC Khajuriyakala,SHC Khajuriyakala,684,0308,47,26,0,0,0
2814,SHC Galaitha,SHC Galaitha,523,0009,2,15,,0,0
2815,SHC Jujhai,SHC Jujhai,524,0030,6,14,,0,0
2816,SHC Gunai,SHC Gunai,583,0134,21,4,,0,0
2817,SHC Sindhwari,SHC Sindhwari,501,0026,5,38,,0,0
2818,SHC Karai,SHC Karai,524,0030,6,15,,0,0
2819,SHC Semrahaat,SHC Semrahaat,682,0308,47,27,0,0,0
2820,SHC Harnawada,SHC Harnawada,581,0134,21,5,0,0,0
2821,SHC Santa,SHC Santa,523,0009,2,16,,0,0
2822,SHC Harsodan,SHC Harsodan,583,0134,21,6,0,0,0
2823,SHC Khudawali,SHC Khudawali,524,0030,6,16,,0,0
2824,SHC Sonera,SHC Sonera,682,0308,47,28,0,0,0
2825,SHC Naroa,SHC Naroa,524,0030,6,17,,0,0
2826,SHC Matanabujurg,SHC Matanabujurg,581,0134,21,7,0,0,0
2827,SHC Ummedgarh Bansi,SHC Ummedgarh Bansi,523,0009,2,17,,0,0
2828,SHC Nayagaon,SHC Nayagaon,524,0030,6,18,,0,0
2829,SHC Targuwa,SHC Targuwa,501,0026,5,39,,0,0
2830,SHC Jalalpur,SHC Jalalpur,682,0308,47,29,,0,0
2831,SHC Naugawn,SHC Naugawn,581,0134,21,8,0,0,0
2832,SHC Khaneta,SHC Khaneta,523,0009,2,18,,0,0
2833,SHC Jhajhone,SHC Jhajhone,557,0303,46,7,,0,0
2834,SHC Sad,SHC Sad,524,0030,6,19,,0,0
2835,SHC Udgawa,SHC Udgawa,501,0026,5,40,,0,0
2836,SHC Piplodadwarkadhis,SHC Piplodadwarkadhis,581,0134,21,9,0,0,0
2837,SHC Samoha,SHC Samoha,524,0030,6,20,,0,0
2838,SHC Surjanwasa,SHC Surjanwasa,583,0134,21,10,,0,0
2839,SHC Sihor,SHC Sihor,524,0030,6,21,,0,0
2840,SHC Sunari,SHC Sunari,524,0030,6,22,,0,0
2841,SHC Bamora,SHC Bamora,586,0134,21,11,,0,0
2842,SHC Chintamanjawasiya,SHC Chintamanjawasiya,586,0134,21,12,,0,0
2843,SHC Khriyadangi,SHC Khriyadangi,557,0303,46,8,,0,0
2844,SHC Thara,SHC Thara,602,0009,2,19,,0,0
2845,SHC Bachroan,SHC Bachroan,535,0034,6,1,,0,0
2846,SHC Phatehabad,SHC Phatehabad,586,0134,21,13,,0,0
2847,SHC Garhi Dhamkan,SHC Garhi Dhamkan,602,0009,2,20,,0,0
2848,SHC Nalwa,SHC Nalwa,586,0134,21,14,,0,0
2849,SHC Badarkha,SHC Badarkha,535,0034,6,2,,0,0
2850,SHC Takwasa,SHC Takwasa,586,0134,21,15,,0,0
2851,SHC Narehala,SHC Narehala,602,0009,2,21,,0,0
2852,SHC Badarwas,SHC Badarwas,535,0034,6,3,,0,0
2853,SHC Talod,SHC Talod,586,0134,21,16,,0,0
2854,SHC Badera,SHC Badera,535,0034,6,4,,0,0
2855,SHC Matamudra,SHC Matamudra,557,0303,46,9,,0,0
2856,SHC Singhpurtal,SHC Singhpurtal,658,0306,47,1,,0,0
2857,SHC Bamera,SHC Bamera,535,0034,6,5,,0,0
2858,SHC Karohan,SHC Karohan,584,0134,21,17,,0,0
2859,SHC Chhadeh,SHC Chhadeh,602,0009,2,22,,0,0
2860,SHC Lekoda,SHC Lekoda,584,0134,21,18,,0,0
2861,SHC Banmordamron,SHC Banmordamron,535,0034,6,6,,0,0
2862,SHC Mohunpur,SHC Mohunpur,658,0306,47,2,,0,0
2863,SHC Ninora,SHC Ninora,584,0134,21,19,,0,0
2864,SHC Khod,SHC Khod,535,0034,6,7,,0,0
2865,SHC Runipura,SHC Runipura,602,0009,2,23,,0,0
2867,SHC Panthpiplai,SHC Panthpiplai,584,0134,21,20,,0,0
2868,SHC Bariyakhedi,SHC Bariyakhedi,658,0306,47,3,,0,0
2869,SHC Machmor,SHC Machmor,535,0034,6,8,,0,0
2870,SHC Hargogoli,SHC Hargogoli,602,0009,2,24,,0,0
2871,SHC Nawali,SHC Nawali,535,0034,6,9,,0,0
2872,SHC Raghopipaliya,SHC Raghopipaliya,584,0134,21,21,,0,0
2873,SHC Kherai,SHC Kherai,658,0306,47,4,,0,0
2874,SHC Bagpura,SHC Bagpura,544,0025,5,1,,0,0
2876,SHC Noad,SHC Noad,535,0034,6,10,,0,0
2877,SHC Tankariya,SHC Tankariya,584,0134,21,22,,0,0
2878,SHC Devri,SHC Devri,571,0303,46,10,,0,0
2879,SHC Padora,SHC Padora,535,0034,6,11,,0,0
2880,SHC Bhadol,SHC Bhadol,544,0025,5,2,,0,0
2881,SHC Sigone,SHC Sigone,658,0306,47,5,,0,0
2882,SHC Nithara,SHC Nithara,516,0009,2,25,,0,0
2884,SHC Pipra,SHC Pipra,535,0034,6,12,,0,0
2885,SHC Semri,SHC Semri,535,0034,6,13,,0,0
2886,SHC Khamkheda,SHC Khamkheda,571,0303,46,11,,0,0
2887,SHC Hirawal,SHC Hirawal,658,0306,47,6,,0,0
2888,SHC Chhikau,SHC Chhikau,544,0025,5,3,,0,0
2889,SHC Tidhari,SHC Tidhari,535,0034,6,14,,0,0
2891,SHC Gaurankala,SHC Gaurankala,658,0306,47,7,,0,0
2892,SHC Jouniya,SHC Jouniya,544,0025,5,4,,0,0
2893,SHC Titktoli,SHC Titktoli Gujar,516,0009,2,26,,0,0
2894,SHC Tijarpur,SHC Tijarpur,535,0034,6,15,,0,0
2895,SHC Bhadera,SHC Bhadera,658,0306,47,8,,0,0
2897,SHC Kuleth,SHC Kuleth,544,0025,5,5,,0,0
2898,SHC Umrikala,SHC Umrikala,535,0034,6,16,,0,0
2899,SHC Ata,SHC Ata,516,0009,2,27,,0,0
2900,SHC Launch,SHC Launch,544,0025,5,6,,0,0
2901,SHC Pranpur,SHC Pranpur,658,0306,47,9,,0,0
2902,SHC Chandawani,SHC Chandawani,534,0034,6,17,,0,0
2903,SHC Padri,SHC Padri,544,0025,5,7,,0,0
2904,SHC Tarai,SHC Tarai,658,0306,47,10,,0,0
2905,SHC Uchiya,SHC Uchiya,544,0025,5,8,,0,0
2906,SHC Nayakheda,SHC Nayakheda,658,0306,47,11,,0,0
2907,SHC Aamkheda sookha,SHC Aamkheda sookha,569,0303,46,12,,0,0
2908,SHC Thuwone,SHC Thuwone,658,0306,47,12,,0,0
2909,SHC Ambodiya,SHC Ambodiya,548,0132,21,1,,0,0
2910,SHC Rurar Maina Basai,SHC Rurar Maina Basai,516,0009,2,28,,0,0
2911,SHC Khirka,SHC Khirka,658,0306,47,13,,0,0
2912,SHC Atreta,SHC Atreta,551,0025,5,9,,0,0
2913,SHC Dehri kala,SHC Dehri kala,569,0303,46,13,,0,0
2914,SHC Bichdod,SHC Bichdod,548,0132,21,2,,0,0
2915,SHC Maholi,SHC Maholi,658,0306,47,14,,0,0
2916,SHC Badokhari,SHC Badokhari,551,0025,5,10,,0,0
2917,SHC Hatharia,SHC Hatharia,516,0009,2,29,,0,0
2918,SHC Borkhedabhalla,SHC Borkhedabhalla,548,0132,21,3,,0,0
2919,SHC Muhasa,SHC Muhasa,569,0303,46,14,,0,0
2920,SHC Garethi,SHC Garethi,658,0306,47,15,,0,0
2921,SHC Itawali,SHC Itawali,516,0009,2,30,,0,0
2922,SHC Bhauwapura,SHC Bhauwapura,551,0025,5,11,,0,0
2923,SHC Goyalabujurg,SHC Goyalabujurg,548,0132,21,4,,0,0
2924,SHC Nanone,SHC Nanone,658,0306,47,16,,0,0
2925,SHC Digua,SHC Digua,551,0025,5,12,,0,0
2926,SHC Malikhedi,SHC Malikhedi,548,0132,21,5,0,0,0
2927,SHC Simiriya Tanka,SHC Simiriya Tanka,525,0020,4,1,,0,0
2928,SHC Panwadihat,SHC Panwadihat,569,0303,46,15,,0,0
2929,SHC Navani,SHC Navani,658,0306,47,17,,0,0
2930,SHC Igui,SHC Igui,551,0025,5,13,,0,0
2931,SHC Panbadodiya,SHC Panbadodiya,548,0132,21,6,,0,0
2932,SHC Panihar,SHC Panihar,525,0020,4,2,,0,0
2933,SHC Vikrampur,SHC Vikrampur,658,0306,47,18,,0,0
2934,SHC Kudari,SHC Kudari,551,0025,5,14,,0,0
2935,SHC Ralayatahewat,SHC Ralayatahewat,548,0132,21,7,,0,0
2936,SHC Par,SHC Par,525,0020,4,3,,0,0
2937,SHC Kolukhedi,Kolukhedi,479,0201,32,12,0,0,0
2938,SHC Rudaheda,SHC Rudaheda,548,0132,21,8,,0,0
2939,SHC Raipur,SHC Raipur,525,0020,4,4,,0,0
2940,SHC Saunter,SHC Saunter,658,0306,47,19,,0,0
2941,SHC ParsondaGurjar,SHC ParsondaGurjar,551,0025,5,15,,0,0
2942,SHC Kamtari,SHC Kamtari,537,0006,2,1,,0,0
2943,SHC Naugaon,SHC Naugaon,525,0020,4,5,,0,0
2944,SHC Rui,SHC Rui,548,0132,21,9,,0,0
2945,SHC Mangalgard,Mangalgard,479,0201,32,13,0,0,0
2946,SHC Piproua,SHC Piproua,551,0025,5,16,,0,0
2947,SHC Bhonti,SHC Bhonti,534,0034,6,18,,0,0
2948,SHC Chandpur,SHC Chandpur,537,0006,2,2,,0,0
2949,SHC Baraua,SHC Baraua,528,0020,4,6,,0,0
2950,SHC Sodang,SHC Sodang,548,0132,21,10,,0,0
2951,SHC laloi,laloi,479,0201,32,14,0,0,0
2952,SHC Chinnodi,SHC Chinnodi,534,0034,6,19,,0,0
2954,SHC Birherua,SHC Birherua,537,0006,2,3,,0,0
2955,SHC Kulaith,SHC Kulaith,528,0020,4,7,,0,0
2956,SHC Ujjainiya,SHC Ujjainiya,548,0132,21,11,,0,0
2957,SHC Sikri,SHC Sikri,551,0025,5,17,,0,0
2958,SHC Dimni,SHC Dimni,537,0006,2,4,,0,0
2959,SHC Tighra,SHC Tighra,528,0020,4,8,,0,0
2960,SHC Todapahad,SHC Toda,551,0025,5,18,0,0,0
2962,SHC Jaithal,SHC Jaithal,550,0132,21,12,,0,0
2963,SHC Bhojapura,Bhojapura,479,0201,32,15,0,0,0
2964,SHC Darganwa,SHC Darganwa,534,0034,6,20,,0,0
2966,SHC Chand Ka Pura,SHC Chand Ka Pura,537,0006,2,5,,0,0
2967,SHC Nirawali,SHC Nirawali,528,0020,4,9,,0,0
2968,SHC Kagdikaradiya,SHC Kagdikaradiya,550,0132,21,13,,0,0
2969,SHC Bhadona,SHC Bhadona,553,0025,5,19,,0,0
2970,SHC Odpura,SHC Odpura,528,0020,4,10,,0,0
2972,SHC Dhala,SHC Dhala,534,0034,6,21,,0,0
2973,SHC Kaliyadeh,SHC Kaliyadeh,550,0132,21,14,,0,0
2974,SHC Runaha,Runaha,479,0201,32,16,0,0,0
2976,SHC Dulhi,SHC Dulhi,534,0034,6,22,,0,0
2977,SHC Lakhanpura,SHC Lakhanpura,528,0020,4,11,,0,0
2979,SHC Kalukheda,SHC Kalukheda,550,0132,21,15,,0,0
2980,SHC Gadohia,SHC Gadohia,534,0034,6,23,,0,0
2981,SHC Bharroli,SHC Bharroli,553,0025,5,20,,0,0
2983,SHC Ganeshkheda,SHC Ganeshkheda,534,0034,6,24,,0,0
2984,SHC Tulaheda,SHC Tulaheda,550,0132,21,16,,0,0
2985,SHC Patai,SHC Patai,533,0020,4,12,,0,0
2986,SHC Shyampurkhurd,SHC Shyampurkhurd,538,0006,2,6,,0,0
2988,SHC Jujharpur,SHC Jujharpur,553,0025,5,21,,0,0
2989,SHC Kararkheda,SHC Kararkheda,534,0034,6,25,,0,0
2990,SHC Ghatigaon,SHC Ghatigaon,533,0020,4,13,,0,0
2992,SHC Siroli,SHC Siroli,553,0025,5,22,,0,0
2993,SHC Badkagaon,SHC Badkagaon,533,0020,4,14,,0,0
2994,SHC Esah,SHC Esah,538,0006,2,7,,0,0
2996,SHC Veera,SHC Veera,534,0034,6,26,,0,0
2997,SHC Dhirpura,SHC Dhirpura,553,0025,5,23,,0,0
2998,SHC Badsimba,SHC Badsimba,576,0133,21,1,,0,0
3000,SHC Bhadurpur,SHC Bhadurpur,637,0309,47,1,,0,0
3001,SHC Chhadawada,SHC Chhadawada,576,0133,21,2,,0,0
3003,SHC Kuthiyana,SHC Kuthiyana,538,0006,2,8,,0,0
3004,SHC Lasoor,SHC Lasoor,715,0108,18,8,,0,0
3005,SHC Kachnariya,SHC Kachnariya,576,0133,21,3,,0,0
3006,SHC Achhroani,SHC Achhroani,511,0035,6,1,,0,0
3007,SHC Dhaba,SHC Dhaba,715,0108,18,9,,0,0
3008,SHC Ghatbamoriya,SHC Ghatbamoriya,637,0309,47,2,,0,0
3009,SHC Ahar-Wanpur,SHC Ahar-Wanpur,511,0035,6,2,,0,0
3010,SHC Khamli,SHC Khamli,576,0133,21,4,,0,0
3011,SHC Malvasai,SHC Malvasai,538,0006,2,9,,0,0
3013,SHC Damdama,SHC Damdama,637,0309,47,3,,0,0
3014,SHC Barada,SHC Barada,715,0108,18,10,,0,0
3015,SHC Limbadit,SHC Limbadit,576,0133,21,5,,0,0
3016,SHC Mohna,SHC Mohna,492,0020,4,15,,0,0
3017,SHC Bamorekala,SHC Bamorekala,511,0035,6,3,,0,0
3018,SHC Rethona Kala,SHC Rethona Kala,538,0006,2,10,,0,0
3019,SHC Modi,SHC Modi,715,0108,18,11,,0,0
3020,SHC Badagaon,SHC Badagaon,492,0020,4,16,,0,0
3021,SHC Bharsula,SHC Bharsula,511,0035,6,4,,0,0
3022,SHC Nanded,SHC Nanded,576,0133,21,6,,0,0
3023,SHC Barkhedajamal,SHC Barkhedajamal,637,0309,47,4,,0,0
3024,SHC Jouha,SHC Jouha,538,0006,2,11,,0,0
3025,SHC Suvakheda,SHC Suvakheda,715,0108,18,12,,0,0
3026,SHC Bukarra,SHC Bukarra,511,0035,6,5,,0,0
3028,SHC Bagera,SHC Bagera,573,0133,21,7,,0,0
3029,SHC Hureri,SHC Hureri,637,0309,47,5,,0,0
3030,SHC Gatajhalkui,SHC Gatajhalkui,511,0035,6,6,,0,0
3031,SHC Sihonia,SHC Sihonia,598,0006,2,12,,0,0
3032,SHC Bangred,SHC Bangred,715,0108,18,13,,0,0
3034,SHC Gudar,SHC Gudar,511,0035,6,7,,0,0
3035,SHC Chapri,SHC Chapri,573,0133,21,8,,0,0
3037,SHC Gugri,SHC Gugri,511,0035,6,8,,0,0
3038,SHC Golwa,SHC Golwa,573,0133,21,9,,0,0
3040,SHC Pahadakhurd,SHC Pahadakhurd,511,0035,6,9,,0,0
3041,SHC Madaukhedi,SHC Madaukhedi,637,0309,47,6,,0,0
3042,SHC Kanardi,SHC Kanardi,573,0133,21,10,,0,0
3044,SHC Jhantla,SHC Jhantla,720,0108,18,14,,0,0
3045,SHC Kolua,SHC Kolua,598,0006,2,13,,0,0
3046,SHC Kanasiya,SHC Kanasiya,573,0133,21,11,,0,0
3047,SHC Sikrodi,SHC Sikrodi,598,0006,2,14,,0,0
3048,SHC Piploada-Udhari,SHC Piploada-Udhari,511,0035,6,10,,0,0
3049,SHC Athava,SHC Athava,720,0108,18,15,,0,0
3051,SHC Dongra,SHC Dongra,637,0309,47,7,,0,0
3052,SHC Karedi,SHC Karedi,573,0133,21,12,,0,0
3053,SHC Raipura,SHC Raipura,738,0004,1,12,,0,0
3054,SHC Babripura,SHC Babripura,598,0006,2,15,,0,0
3055,SHC Aron,SHC Aron,533,0020,4,22,,0,0
3056,SHC Pipra,SHC Pipra,511,0035,6,11,,0,0
3057,SHC Kakariya Talai,SHC Kakariya Talai,720,0108,18,16,,0,0
3058,SHC Katwariya,SHC Katwariya,573,0133,21,13,,0,0
3059,SHC Bamori Tanka,SHC Bamori Tanka,637,0309,47,8,,0,0
3060,SHC Pura,SHC Pura,511,0035,6,12,,0,0
3061,SHC Khadiyahar,SHC Khadiyahar,598,0006,2,16,,0,0
3062,SHC Soikala,SHC Soikala,738,0004,1,13,,0,0
3063,SHC Samgi,SHC Samgi,573,0133,21,14,,0,0
3064,SHC Gopi,SHC Gopi,598,0006,2,17,,0,0
3065,SHC Rahi,SHC Rahi,511,0035,6,13,,0,0
3066,SHC Richha,SHC Richha,637,0309,47,9,,0,0
3067,SHC Umar,SHC Umar,720,0108,18,17,,0,0
3068,SHC Jawasa,SHC Jawasa,738,0004,1,14,,0,0
3069,SHC Bhatuni,SHC Bhatuni,577,0133,21,15,,0,0
3070,SHC Gurunawada,SHC Gurunawada,738,0004,1,15,,0,0
3071,SHC Kathbadoda,SHC Kathbadoda,577,0133,21,16,,0,0
3072,SHC Banada,SHC Banada,720,0108,18,18,,0,0
3073,SHC Sangoli,SHC Sangoli,598,0006,2,18,,0,0
3074,SHC Kayatha,SHC Kayatha,577,0133,21,17,,0,0
3075,SHC Taal,SHC Taal,720,0108,18,19,,0,0
3076,SHC Malhargarh,SHC Malhargarh,639,0309,47,10,,0,0
3077,SHC Rajapur,SHC Rajapur,511,0035,6,14,,0,0
3079,SHC Ikhara,SHC Ikhara,598,0006,2,19,,0,0
3081,SHC Delchi,SHC Delchi,570,0133,21,18,,0,0
3083,SHC Bagehri,SHC Bagehri,589,0299,46,1,,0,0
3084,SHC Chamroua,SHC Chamroua,514,0035,6,15,,0,0
3085,SHC Tutwas,SHC Tutwas,598,0006,2,20,,0,0
3086,SHC Bilheru,SHC Bilheru,639,0309,47,11,,0,0
3087,SHC Kadodiya,SHC Kadodiya,570,0133,21,19,,0,0
3089,SHC Choti-muhari,SHC Choti-muhari,514,0035,6,16,,0,0
3090,SHC Tareni,SHC Tareni,598,0006,2,21,,0,0
3091,SHC Ramdi,SHC Ramdi,570,0133,21,20,,0,0
3092,SHC Babrode,SHC Babrode,639,0309,47,12,,0,0
3093,SHC Davia-kala,SHC Davia-kala,514,0035,6,17,,0,0
3095,SHC Kapeli,SHC Kapeli,570,0133,21,21,,0,0
3096,SHC Kirraich,SHC Kirraich,598,0006,2,22,,0,0
3097,SHC Nadankhedi,SHC Nadankhedi,639,0309,47,13,,0,0
3098,SHC Dev-kho,SHC Dev-kho,514,0035,6,18,,0,0
3100,SHC Kukthari,SHC Kukthari,598,0006,2,23,,0,0
3101,SHC Gajora,SHC Gajora,514,0035,6,19,,0,0
3102,SHC Gaduli,SHC Gaduli,639,0309,47,14,,0,0
3103,SHC Garetha,SHC Garetha,514,0035,6,20,,0,0
3104,SHC Harinagar,SHC Harinagar,514,0035,6,21,,0,0
3106,SHC Kaloni,SHC Kaloni,589,0299,46,2,,0,0
3107,SHC Thara,SHC Thara,598,0006,2,24,,0,0
3108,SHC Athaikheda,SHC Athaikheda,641,0309,47,15,,0,0
3111,SHC Kalipahadi,SHC Kalipahadi,514,0035,6,22,,0,0
3113,SHC Kalora,SHC Kalora,589,0299,46,3,,0,0
3114,SHC Bhonpura,SHC Bhonpura,598,0006,2,25,,0,0
3116,SHC Bheelakhedi,SHC Bheelakhedi,641,0309,47,16,,0,0
3117,SHC Kalipahadi-khurd,SHC Kalipahadi-khurd,514,0035,6,23,,0,0
3119,SHC Dhabalahardu,SHC Dhabalahardu,574,0133,21,22,,0,0
3121,SHC Dhekan,SHC Dhekan,641,0309,47,17,,0,0
3123,SHC Badfara,SHC Badfara,598,0006,2,26,,0,0
3124,SHC Parsoli,SHC Parsoli,574,0133,21,23,,0,0
3125,SHC Khirkit,SHC Khirkit,514,0035,6,24,,0,0
3126,SHC Khurai,SHC Khurai,514,0035,6,25,,0,0
3128,SHC Nawli,SHC Nawli,598,0006,2,27,,0,0
3129,SHC Path,SHC Path,574,0133,21,24,,0,0
3130,SHC Morvan,SHC Morvan,709,0108,18,27,,0,0
3131,SHC Muhasa,SHC Muhasa,514,0035,6,26,,0,0
3132,SHC Sehrai,SHC Sehrai,640,0309,47,18,,0,0
3133,SHC Bareh,SHC Bareh,598,0006,2,28,,0,0
3135,SHC Nagrela,SHC Nagrela,514,0035,6,27,,0,0
3137,SHC Basedi Bhati,SHC Basedi Bhati,709,0108,18,28,,0,0
3138,SHC Dhabalarajput,SHC Dhabalarajput,579,0133,21,25,,0,0
3139,SHC Niliya,SHC Niliya,709,0108,18,29,,0,0
3140,SHC Silpura,SHC Silpura,514,0035,6,28,,0,0
3141,SHC Achalgarh,SHC Achalgarh,640,0309,47,19,,0,0
3143,SHC Nayapur,SHC Nayapur Khireta,598,0006,2,29,,0,0
3144,SHC Khedachitawaliya,SHC Khedachitawaliya,579,0133,21,26,,0,0
3145,SHC Daroli,SHC Daroli,709,0108,18,30,,0,0
3146,SHC Khiyaoda,SHC Khiyaoda,589,0299,46,4,,0,0
3147,SHC Pathari,SHC Pathari,640,0309,47,20,,0,0
3148,SHC Shinawal-Khurd,SHC Shinawal-Khurd,514,0035,6,29,,0,0
3150,SHC Rupakhedi,SHC Rupakhedi,579,0133,21,27,,0,0
3151,SHC Bawal Nai,SHC Bawal Nai,709,0108,18,31,,0,0
3152,SHC Parkana,SHC Parkana,640,0309,47,21,,0,0
3154,SHC Khajjukhedi,SHC Khajjukhedi,579,0133,21,28,,0,0
3155,SHC Roop Pura,SHC Roop Pura,709,0108,18,32,,0,0
3156,SHC Mohanpur,SHC Mohanpur,589,0299,46,5,,0,0
3157,SHC Atruni,SHC Atruni,517,0032,6,1,,0,0
3158,SHC Dudhli,SHC Dubali,572,0133,21,29,,0,0
3159,SHC Piprai,SHC Piprai,648,0309,47,22,,0,0
3160,SHC Basai,SHC Basai,517,0032,6,2,,0,0
3161,SHC Chamundiya,SHC Chamundiya,711,0108,18,33,,0,0
3162,SHC Paranth,SHC Paranth,589,0299,46,6,,0,0
3163,SHC Bhadouta,SHC Bhadouta,517,0032,6,3,,0,0
3164,SHC Dubli,SHC Dundhali,572,0133,21,30,,0,0
