SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
8475,Katumbi,कटुम्‍बी,1471,0196,28,,,0,0
8476,Bari,बारी,1471,0196,28,,,0,0
8477,Kotada,कोटडा,1471,0196,28,,,0,0
8478,Patinagara,पाटीनगरा,1471,0196,28,,,0,0
8479,Napala,नापला,1471,0196,28,,,0,0
8480,Deri,डेरी,1471,0196,28,,,0,0
8481,Nadiya,नादिया,1471,0196,28,,,0,0
8482,Muliya,मुलिया,1471,0196,28,,,0,0
8483,Dunakhari,दनाक्षरी,1471,0196,28,,,0,0
8484,NOTIONAL Danpur,दानपुर,1469,0196,28,,,0,0
8485,Bagtalab,बागतालाब,1469,0196,28,,,0,0
8486,Jahapura,जहांपुरा,1469,0196,28,,,0,0
8487,Wada,वाडा,1469,0196,28,,,0,0
8488,Makanpura,मकनपुरा,1469,0196,28,,,0,0
8489,Chayan Badi,छायन बडी,1469,0196,28,,,0,0
8490,Harnathpura,हरनाथपुरा,1469,0196,28,,,0,0
8491,Kundal,कुण्‍डल,1469,0196,28,,,0,0
8492,NOTIONAL Ghoditejpur,घोडी तेजपुर,1470,0198,28,,,0,0
8493,Khajuri,खजुरी,1470,0196,28,,,0,0
8494,Gagarwa,गागरवा,1470,0196,28,,,0,0
8495,Ghodi,घोडी,1470,0196,28,,,0,0
8496,NOTIONAL Choti Sarwan,छोटी सरवन,1471,0196,28,,,0,0
8497,NOTIONAL Chinch,छींच,1472,0197,28,,,0,0
8498,Bansla,बासला,1472,0197,28,,,0,0
8499,Balawara,बालावाडा,1472,0197,28,,,0,0
8500,Patan,पाटन,1472,0197,28,,,0,0
8501,Chokla,चोखला,1472,0197,28,,,0,0
8502,Kataria,कति‍रया,1472,0197,28,,,0,0
8503,NOTIONAL Nogama,नौगामा,1473,0197,28,,,0,0
8504,Pindrawa,पिडारवा,1473,0197,28,,,0,0
8505,Khokarwa,खोखरवा,1473,0197,28,,,0,0
8507,Jalda,जल्‍दा,2515,0197,28,,,0,0
8508,NOTIONAL Badodia,बडौि‍दया,1474,0197,28,,,0,0
8509,Itauwa,ईटाउवा,1474,0197,28,,,0,0
8511,Barigama,बारीगामा,2266,0197,28,,,0,0
8512,Budawa,बुडवा,1474,0197,28,,,0,0
8513,Sevana,सेवना,1474,0197,28,,,0,0
8514,NOTIONAL Shergarh,शेरगढ्,1475,0197,28,,,0,0
8515,Salia,सा‍लिया,1475,0197,28,,,0,0
8516,Chailkari,चेलकारी,1475,0197,28,,,0,0
8517,Tandi nani,टाण्‍डी नानी,1475,0197,28,,,0,0
8518,khodalia,खोडालिया,1475,0197,28,,,0,0
8519,Dabari,डाबरी,1475,0197,28,,,0,0
8520,Rohanwadi,रोहनवाडी,1475,0197,28,,,0,0
8521,Gharsana,घडसाना,1475,0197,28,,,0,0
8522,Rohania,रोहि‍नया,1475,0197,28,,,0,0
8523,Hadmat,हडमत,1475,0197,28,,,0,0
8524,Tandi Moti,टाण्‍डा मोती,1475,0197,28,,,0,0
8525,NOTIONAL Gagartalai,गांगडतलार्इ,1476,0197,28,,,0,0
8526,Gamania Hamira,गमि‍नया हमीरा,1476,0197,28,,,0,0
8527,Moti Timbi,मोटी टिम्‍बी,1476,0197,28,,,0,0
8528,Ram Ka Munna,राम का मुन्‍ना,1476,0197,28,,,0,0
8529,Dalar,ढालर,1476,0197,28,,,0,0
8530,Gamania Moti,गमि‍नया मोती,1476,0197,28,,,0,0
8531,Jambudi,जाम्‍बुडी,1476,0197,28,,,0,0
8532,Chagaltalai,छागलतलाई,1476,0197,28,,,0,0
8533,Munna Kheda,मुन्‍ना खेडा,1476,0197,28,,,0,0
8534,Kuthi Bijia,खुटी रजी,1476,0197,28,,,0,0
8535,NOTIONAL Sallopat,सल्‍लोपाट,1477,0197,28,,,0,0
8536,Monadunger,मोना डुंगर,1477,0197,28,,,0,0
8537,Handi,हाण्‍डी,1477,0197,28,,,0,0
8538,Lankai,लंकाई,1477,0197,28,,,0,0
8539,Sandnani,सेण्‍डनानी,1477,0197,28,,,0,0
8540,Jhajharwa Kala,झाझरवा कला,1477,0197,28,,,0,0
8541,Kutagalia,खुटागि‍लया,1477,0197,28,,,0,0
8542,Polapan,पोलापान,1477,0197,28,,,0,0
8543,Sandmoti,सेण्‍डमोती,1477,0197,28,,,0,0
8544,Gaduli,गडुली,1477,0197,28,,,0,0
8545,Suwala,सुवाला,1479,0197,28,,,0,0
8546,Nagawada,नागावाडा,1479,0197,28,,,0,0
8547,Lalawada,लालावडा,1479,0197,28,,,0,0
8548,Nal,नाल,1479,0197,28,,,0,0
8549,Lilwani,लीलवानी,1479,0197,28,,,0,0
8550,Sareri Bhilan,सरेरी ि‍भलन,1479,0197,28,,,0,0
8551,Ghatigada,घाटियागडा,1479,0197,28,,,0,0
8552,Rakho,राखो,1478,0197,28,,,0,0
8553,Umedgadi,उम्‍मेदगडी,1478,0197,28,,,0,0
8554,Piploda,पीपलोदा,1478,0197,28,,,0,0
8555,Hamirpura Bada,हमीरपुरा बडा,1478,0197,28,,,0,0
8556,Regania,रेगि‍नया,1478,0197,28,,,0,0
8557,NOTIONAL Bagidora,बागीदौरा,1478,0197,28,,,0,0
8558,NOTIONAL Kalinjara,कलिजरा,1479,0197,28,,,0,0
8559,Loharia,लौहारिया,1484,0198,28,,,0,0
8560,Dungaripada,डुगरीपाडा,1484,0198,28,,,0,0
8561,Ketabari,खेताबारी,1484,0198,28,,,0,0
8562,Dummad,ढुम्‍मढ,1484,0198,28,,,0,0
8563,Kherda,खेरदा,1484,0198,28,,,0,0
8564,Bhagatpura,भगतपुरा,1484,0198,28,,,0,0
8565,Kotada Ranga,कोटडा राणगा,1484,0198,28,,,0,0
8566,Chudada,चुडाडा,1484,0198,28,,,0,0
8567,NOTIONAL Ramgarh,रामगढ्,1480,0198,28,,,0,0
8568,Kushalapada,कुशलापाडा,1480,0198,28,,,0,0
8569,Khedpur,खेडपुर,1480,0198,28,,,0,0
8570,Kalinjara,कलींजरा,1480,0198,28,,,0,0
8571,Vasuni,वसूनी,1480,0198,28,,,0,0
8572,Ukala,उकाला,1480,0198,28,,,0,0
8329,Kadawi Umri,कडवई उमरी,1446,0194,28,,,0,0
8330,Bijor,बिजौर,2363,0194,28,,,0,0
8331,Jedala,जेदला,2363,0194,28,,,0,0
8332,Odwadia,ओडवाडिया,1446,0194,28,,,0,0
8333,Naroto Ki Goj,नरोतो की गोज,1446,0194,28,,,0,0
8334,Jamboi,जाम्‍बुडी,1446,0194,28,,,0,0
8335,Badana,बडाना,2561,0194,28,,,0,0
8336,NOTIONAL Chandu Ji Ka Gara,चन्‍दु जी का गारा,1447,0194,28,,,0,0
8337,Badalia,वडि‍लया,1447,0194,28,,,0,0
8338,Isharwala,ईसरवाला,1447,0194,28,,,0,0
8339,Buda,बुडा,2561,0194,28,,,0,0
8340,Mungana,मुंगाडा,1447,0194,28,,,0,0
8341,Doulat Singh Ka Gadda,दौलत सिंह‍ का गढा,1447,0194,28,,,0,0
8342,Mordi Upali,मोरडी उपली,1447,0194,28,,,0,0
8343,Mordi Nichali,मोरडी निचली,1447,0194,28,,,0,0
8344,Tatia,टामिटया,1447,0194,28,,,0,0
8346,NOTIONAL Khamera,खमेरा,1448,0194,28,,,0,0
8347,Rupji Ka Kheda,रूपजी का खेडा,1448,0194,28,,,0,0
8348,Kanthav,कंठाव,2267,0194,28,,,0,0
8349,Rohania Maneng,रोहि‍नया मानेंग,1448,0194,28,,,0,0
8350,Miyasa,मियासा,1451,0194,28,,,0,0
8351,Padala,पाडला,1451,0194,28,,,0,0
8352,Mudasel,मुडासेल,1448,0194,28,,,0,0
8353,Dungar,डुंगर,1448,0194,28,,,0,0
8354,Uda Ji Ka Gada,उदाजी का गडा,1448,0194,28,,,0,0
8355,NOTIONAL Narwali,नरवाली,1449,0194,28,,,0,0
8356,Charna Mundwai,चरना मुण्‍वई,1449,0194,28,,,0,0
8357,Sarodia,सरोदिया,1449,0194,28,,,0,0
8358,Vadeta,वडेता,2267,0194,28,,,0,0
8360,Dagal,डागल,2267,0194,28,,,0,0
8361,Tamtia,टामि‍टया,1449,0194,28,,,0,0
8362,Borpi Khata,बोरपी खांटा,2267,0194,28,,,0,0
8363,Todi Simrol,टोडी सिमरोल,2267,0194,28,,,0,0
8364,NOTIONAL Jegpura,जगपुरा,1450,0196,28,,,0,0
8365,Dindoriya,डिंडोरिया,1450,0194,28,,,0,0
8366,Roojiya,रूजिया,2364,0194,28,,,0,0
8367,Amar Singh Ka Gada,अमरि‍सह का गडा,1450,0194,28,,,0,0
8368,Kundala,कुण्‍डली,2564,0194,28,,,0,0
8369,Raghunath Singh Ka Gara,रघुनाथ सिंह का गडा,2364,0194,28,,,0,0
8372,Delwada Ravna,देलवाडा रावना,2364,0194,28,,,0,0
8373,NOTIONAL Bhungara,भुन्गारा,1451,0194,28,,,0,0
8374,Sompur,सोमपुर,1451,0194,28,,,0,0
8375,Kherwa,खेरवा,1448,0194,28,,,0,0
8376,Goliyawada,गोि‍लयावाडा,1453,0194,28,,,0,0
8377,Vadgun,वाडगुन,1451,0194,28,,,0,0
8378,Gorcha,गोरछा,1451,0194,28,,,0,0
8379,Kana Doki Ka Pada,काना डोकि का पाडा,1451,0194,28,,,0,0
8380,Kunda,कुण्‍डा,1448,0194,28,,,0,0
8381,Negread,नेगरेड,1453,0194,28,,,0,0
8382,Jharkhania,झरकि‍नया,1453,0194,28,,,0,0
8383,NOTIONAL Ganoda,गनोडा,1452,0194,28,,,0,0
8384,NOTIONAL Ghatol,घाटोल,1453,0194,28,,,0,0
8385,NOTIONAL Gari,गढी,1454,0195,28,,,0,0
8387,Kheran Ka Padala,खेरन का पाडला,2531,0195,28,,,0,0
8388,Chitrodia,चितरोडिया,2531,0195,28,,,0,0
8389,Chopsang,चौपासांग,1454,0195,28,,,0,0
8390,Wakawada,वाकावाडा,1454,0195,28,,,0,0
8391,NOTIONAL Bori,बोरी,1455,0195,28,,,0,0
8392,Biloda,बिलोदा,1455,0195,28,,,0,0
8393,Parsolia,पारसोलिया,1455,0195,28,,,0,0
8394,Kharveda,खरबेडा,1455,0195,28,,,0,0
8395,Kuwalia,कुवालिया,1455,0195,28,,,0,0
8396,NOTIONAL Anjana,आंजना,1456,0195,28,,,0,0
8397,Senala,सेनाला,1456,0195,28,,,0,0
8398,Kushalkot,कुशलकोट,1456,0195,28,,,0,0
8399,Moti Bassi,मोटी बस्‍सी,1456,0195,28,,,0,0
8400,Bakatpura,भगतपुरा,1456,0195,28,,,0,0
8401,NOTIONAL Arthuna,अरथुना,1457,0195,28,,,0,0
8402,Navadhara,नवाधरा,1457,0195,28,,,0,0
8403,Gosai Ka Pada,गोसाई का पाडा,1457,0195,28,,,0,0
8404,Kesarpura,केसरपुरा,1457,0195,28,,,0,0
8405,NOTIONAL Kotada,कोटडा,1458,0195,28,,,0,0
8407,Itauwa,ईटाउवा,1458,0195,28,,,0,0
8408,NOTIONAL Odwada,ओडवाडा,1459,0195,28,,,0,0
8410,Bhardajal,भरडाजाल,2365,0195,28,,,0,0
8411,Malana,मलाना,1459,0195,28,,,0,0
8412,Falwara,फलबारा,1459,0195,28,,,0,0
8413,Badia,बडीया,1459,0195,28,,,0,0
8414,NOTIONAL Jolana,जौलाना,1460,0195,28,,,0,0
8415,Nahali,नाहली,1460,0195,28,,,0,0
8416,Majia,माजिया,1460,0195,28,,,0,0
8417,Bhattar,भतर,1460,0195,28,,,0,0
8418,Timurva,टिमुरवा,1460,0195,28,,,0,0
8419,Gamadi Narayan,गामडी नारायण,1460,0195,28,,,0,0
8420,Govindpura,गोविंदपुरा,1460,0195,28,,,0,0
8421,NOTIONAL Gopinath Ka Gara,गोपी नाथ का गढा,1461,0195,28,,,0,0
8422,Ador,अडोर,1461,0195,28,,,0,0
8423,Pasasi Choti,पनासी छोटी,1461,0195,28,,,0,0
8424,Amja,आमजा,1461,0195,28,,,0,0
8425,Lodada,लोडदा,1461,0195,28,,,0,0
8426,Paraheda,पाराहेडा,1461,0195,28,,,0,0
8427,NOTIONAL Bhimpur,भीमपुर,1462,0195,28,,,0,0
8428,Moyawasa,मौयावासा,1462,0195,28,,,0,0
8429,Sundani,सुन्‍दनी,1462,0195,28,,,0,0
8430,Rujia,रूजिया,1462,0195,28,,,0,0
8431,Asan,आसन,1462,0195,28,,,0,0
8432,Rohida,रोहिडा,1462,0195,28,,,0,0
8433,Karanpur,करनपुर,1468,0195,28,,,0,0
8434,Torana,तोरना,1462,0195,28,,,0,0
8573,Kakanwari,काकनवानी,1480,0198,28,,,0,0
8201,Khakharwada,खखारवाडा,2371,0138,19,,,0,0
8202,Mandwara Khalsa,माण्‍डवारा खालसा,2371,0138,19,,,0,0
8204,Dhanari,धनारी,1429,0138,19,,,0,0
8205,NOTIONAL Veerwada,वीरवाडा,1430,0138,19,,,0,0
8206,Telpur,तेलपुर,1430,0138,19,,,0,0
8208,Naya Sanwada,नया सनवाडा,1430,0138,19,,,0,0
8209,Undra,उन्‍दरा,1430,0138,19,,,0,0
8210,Sivera,शिवेरा,2377,0138,19,,,0,0
8211,Viroli,विरोली,1430,0138,19,,,0,0
8212,Ajari,अजारी,1431,0138,19,,,0,0
8213,Basantgadh,बसन्‍तगढ,1431,0138,19,,,0,0
8214,Janapur,जानपुर,2377,0138,19,,,0,0
8215,Varli,वरली,1431,0138,19,,,0,0
8216,Aamli,आमली,2377,0138,19,,,0,0
8217,Thandiberi,थन्‍डीबेरी,2377,0138,19,,,0,0
8218,Gharat,घरट,1431,0138,19,,,0,0
8219,Moras,मोरस,1431,0138,19,,,0,0
8220,NOTIONAL Pindwara,पिण्‍डवाडा,1431,0138,19,,,0,0
8221,NOTIONAL Chanar,चनार,1432,0139,19,,,0,0
8222,Mahikheda,महिखेडा,1432,0139,19,,,0,0
8223,Aawal,आवल,1432,0139,19,,,0,0
8224,Girwar,गिरवर,1432,0139,19,,,0,0
8225,Chandela,चण्‍डेला,1432,0139,19,,,0,0
8226,Mungthala,मूँगथला,1432,0139,19,,,0,0
8227,NOTIONAL Deldar,देलदर,1433,0139,19,,,0,0
8228,Nichalgadh,निचलागढ्,1433,0139,19,,,0,0
8229,Uplagadh,उपलागढ,1433,0139,19,,,0,0
8230,Uplakhejda,उपलाखेजडा,1433,0139,19,,,0,0
8231,Paba,पाबा,1433,0139,19,,,0,0
8232,Bhanwariya,भंवरिया,1433,0139,19,,,0,0
8233,Doyatra,दोयतरा,1433,0139,19,,,0,0
8234,Kinwarli,किवरली,1433,0139,19,,,0,0
8235,Ore,ओर,1433,0139,19,,,0,0
8236,Derna,डेरना,1433,0139,19,,,0,0
8237,Jaydra,जायदरा,1433,0139,19,,,0,0
8238,Tankiya,टांकिया,1433,0139,19,,,0,0
8239,Satpur,सातपुर,1434,0139,19,,,0,0
8240,Maval,मावल,1434,0139,19,,,0,0
8241,Vasda,वासडा,1434,0139,19,,,0,0
8242,Siyava,सियावा,1434,0139,19,,,0,0
8243,Surpagla,सूरपगला,1434,0139,19,,,0,0
8244,Deri,डेरी,1434,0139,19,,,0,0
8245,Jambudi,जाम्‍बुडी,1434,0139,19,,,0,0
8246,Redvakala,रेडवाकला,1434,0139,19,,,0,0
8247,Oriya,ओरिया,1434,0139,19,,,0,0
8248,Amthala,आमथला,1434,0139,19,,,0,0
8249,Karoli,कारौली,1434,0139,19,,,0,0
8250,Akarabhatta,आकराभटृटा,1434,0139,19,,,0,0
8251,Khadat,खडात,1434,0139,19,,,0,0
8252,Morthala,मोरथाला,1434,0139,19,,,0,0
8253,Mudarla,मुदरला,1434,0139,19,,,0,0
8254,Meen,मीन,1434,0139,19,,,0,0
8255,Sangna,सांगना,1434,0139,19,,,0,0
8256,Manpur gramin,मानपुर ग्रामीण,1434,0139,19,,,0,0
8257,NOTIONAL Abu Road,आबूरोड,1434,0139,19,,,0,0
8258,NOTIONAL Mt Abu,माउंट आबू,1435,0139,19,,,0,0
8259,NOTIONAL Anadara,अनादरा,1436,0140,19,,,0,0
8260,HADMATIYA,हडमतिया,1436,0140,19,,,0,0
8261,DAK,डाक,1436,0140,19,,,0,0
8262,DABANI,डबाणी,1436,0140,19,,,0,0
8263,DHAWALI,धवली,1436,0140,19,,,0,0
8264,DATANI,दत्‍ताणी,2271,0140,19,,,0,0
8265,DOLPURA,दौलपुरा,1436,0140,19,,,0,0
8266,SELWARA,सैलवाडा,1436,0140,19,,,0,0
8267,LUNOL,लूणोल,1436,0140,19,,,0,0
8268,NOTIONAL Dantrai,दांतराई,1437,0140,19,,,0,0
8269,NIMBAJ,निम्‍बज,1437,0140,19,,,0,0
8270,ANAPUR,अनापुर,1437,0140,19,,,0,0
8271,JOLPUR,जोलपुर,1437,0140,19,,,0,0
8272,RAIPUR,रायपुर,1437,0140,19,,,0,0
8273,JEERAWAL,जीरावल,1437,0140,19,,,0,0
8274,DHAN,धाण,1437,0140,19,,,0,0
8275,NOTIONAL Mandar,मण्‍डार,1438,0140,19,,,0,0
8276,SORDA,सोरडा,2388,0140,19,,,0,0
8277,JETAWARA,जेतावाडा,2388,0140,19,,,0,0
8279,MATASAN,माटासन,2388,0140,19,,,0,0
8280,GUNDWARA,गुन्‍दवाडा,1438,0140,19,,,0,0
8281,SONELA,सोनेला,1438,0140,19,,,0,0
8282,PEETHAPURA,पीथापुरा,1438,0140,19,,,0,0
8283,NOTIONAL Sanwada,सनवाडा,1439,0140,19,,,0,0
8284,ASAWA,असावा,1439,0140,19,,,0,0
8285,UDVARIA,उडवारिया,1439,0140,19,,,0,0
8286,MALGOAN,मालगांव,1439,0140,19,,,0,0
8435,Dalji Ka Gada,दलजी का गढ़ा,1468,0195,28,,,0,0
8436,NOTIONAL Loharia,लौहाि‍रया,1463,0195,28,,,0,0
8437,Asoda,आसोडा,1463,0195,28,,,0,0
8438,Samagada,सामागडा,1463,0195,28,,,0,0
8439,Himmat Singh Ka Gada,हिम्‍मत सिंह का गडा,1463,0195,28,,,0,0
8440,Akhepan Ji Ka Gada,अखेपान जी का गडा,1463,0195,28,,,0,0
8441,Rathia Pada,राठियापाडा,1463,0195,28,,,0,0
8442,Motawara,मोटावाड़ा,1463,0195,28,,,0,0
8443,NOTIONAL Khodan,खोडन,1464,0195,28,,,0,0
8444,Sujaji Ka Gada,सुजाजी का गडा,1464,0195,28,,,0,0
8445,Pichoda Bada,पिछौरा बडा,1464,0195,28,,,0,0
8446,Umbada,उम्‍बाडा,1464,0195,28,,,0,0
8447,NOTIONAL Mor,मोर,1465,0195,28,,,0,0
8448,Bodia,बोदिया,1467,0195,28,,,0,0
8449,Bedwa,बेडवा,1467,0195,28,,,0,0
8450,Kheda,खेडा,1467,0195,28,,,0,0
8451,Bhagora,भगौरा,1467,0195,28,,,0,0
8071,Gogra,गोगरा,1405,0148,20,,,0,0
8072,Naya Khera,नया खेडा,1405,0148,20,,,0,0
8073,Rajpura,राजपुरा,1405,0148,20,,,0,0
8074,Jawai Bandh,जवाई बांध,1406,0148,20,,,0,0
8075,Balwana,बलवाना,1406,0148,20,,,0,0
8076,Galthani,गलथनी,1406,0148,20,,,0,0
8077,Angor,अंगोर,1406,0148,20,,,0,0
8078,Koliwara,कोलीवाडा,1406,0148,20,,,0,0
8079,Jakhora,जखोरा,1406,0148,20,,,0,0
8080,Parkeeya,पार‍कीया,1401,0148,20,,,0,0
8081,Netra,नेतरा,1401,0148,20,,,0,0
8082,Pomawa,पोमावा,2939,0148,20,,,0,0
8083,Purada,पुराडा,2939,0148,20,,,0,0
8085,NOTIONAL Takhatgarh,तखतगढ,1405,0148,20,,,0,0
8086,NOTIONAL Sumerpur,सुमेरपुर,1406,0148,20,,,0,0
8087,NOTIONAL Koselave,कोसेलाव,1407,0148,20,,,0,0
8088,NOTIONAL Kailash Nagar,कैलाशनगर,1414,0136,19,,,0,0
8090,Jubliganj,जुबलीगंज,2383,0136,19,,,0,0
8091,Jhadoli Veer,झाडोलीवीर,2383,0136,19,,,0,0
8092,Naradra,नारादरा,1414,0136,19,,,0,0
8094,Mandani,माण्‍डानी,1414,0136,19,,,0,0
8095,Oda,ओडा,1414,0136,19,,,0,0
8096,Sawli,संवली,1414,0136,19,,,0,0
8097,NOTIONAL Paldi M,पालडी एम,1415,0136,19,,,0,0
8098,Morli,मोरली,2272,0136,19,,,0,0
8099,Bagsin,बागसीन,2272,0136,19,,,0,0
8100,Chully,चुली,1415,0136,19,,,0,0
8101,Uthman,उथमण,1415,0136,19,,,0,0
8102,Chibagav,छीबाबांव,1415,0136,19,,,0,0
8103,Barewada,बारेवाडा,2272,0136,19,,,0,0
8104,Bhev,भेव,2272,0136,19,,,0,0
8105,Radbar,राडबर	,1415,0136,19,,,0,0
8106,Chotila,चोटिला,1415,0136,19,,,0,0
8107,NOTIONAL Posaliya,पोसालिया,1416,0136,19,,,0,0
8108,Rukhara,रूखाडा,1416,0136,19,,,0,0
8109,Jogapura Old,जोगापुरा ओल्ड ,2379,0136,19,,,0,0
8110,Joyla,जोयला,2379,0136,19,,,0,0
8111,Rowada,रोवाडा,2379,0136,19,,,0,0
8112,Lakhamava,लखमावा,2379,0136,19,,,0,0
8113,Keral,केराल,2379,0136,19,,,0,0
8114,Arathwara,अरठवाडा,1416,0136,19,,,0,0
8115,Vaan,वाण,1416,0136,19,,,0,0
8117,Dhurbana,ध्रुबाना	,1417,0136,19,,,0,0
8118,Badla,बादला,1417,0136,19,,,0,0
8119,Badgav,बडगॉव,1417,0136,19,,,0,0
8120,Kesarpura,केसरपुरा,1417,0136,19,,,0,0
8121,Khejdiya,खेजडिया,1417,0136,19,,,0,0
8122,Chandana,चान्‍दाना,1417,0136,19,,,0,0
8123,Vera Rampura,वेरा रामपुरा	,1416,0136,19,,,0,0
8124,Vera Jetpura,वेरा जेतपुरा	,1416,0136,19,,,0,0
8125,NOTIONAL Sheoganj,शिवगंज,1417,0136,19,,,0,0
8126,NOTIONAL Barloot,बरलूट,1418,0137,19,,,0,0
8127,Mohbbat Nagar,मोहब्‍बत नगर,1418,0137,19,,,0,0
8128,Bhootgav,भूतगांव,1418,0137,19,,,0,0
8129,Jamotara,जमोतरा,1418,0137,19,,,0,0
8130,NOTIONAL Jawal,जावाल,1419,0137,19,,,0,0
8131,Uad,उड,1419,0137,19,,,0,0
8132,Mandwada,मण्‍डवाडा,1419,0137,19,,,0,0
8133,Gole,गोल,1419,0137,19,,,0,0
8134,Mandwa,मांडवा,1419,0137,19,,,0,0
8287,GULABGANJ,गुलाबगंज,1439,0140,19,,,0,0
8288,NOTIONAL Sirodi,सिरोडी,1440,0140,19,,,0,0
8289,PAMERA,पामेरा,1440,0140,19,,,0,0
8290,POSITARA,पोसितरा,1440,0140,19,,,0,0
8291,VAN,वाण,1440,0140,19,,,0,0
8292,NAGANI,नागाणी,1440,0140,19,,,0,0
8293,PADAR,पादर,2271,0140,19,,,0,0
8294,METHIPURA,मैथीपुरा,2271,0140,19,,,0,0
8295,BADECHI,बडेची,2271,0140,19,,,0,0
8296,MAGRIWARA,मगरीवाडा,1441,0140,19,,,0,0
8297,JAWAL,जावल,1441,0140,19,,,0,0
8298,BHAIRUGARH,भेरूगढ,2271,0140,19,,,0,0
8300,VARMAN,वरमाण,1441,0140,19,,,0,0
8301,KHAN,खाण,1441,0140,19,,,0,0
8302,VASAN,वासन,1441,0140,19,,,0,0
8303,MAROL,मारोल,1441,0140,19,,,0,0
8304,ROHUA,रोहुआ,1441,0140,19,,,0,0
8305,MAKAWAL,मकावल,2271,0140,19,,,0,0
8306,NOTIONAL Reodar,रेवदर,1441,0140,19,,,0,0
8307,Dukwada,दुकवाडा,1452,0194,28,,,0,0
8308,Karana,कराना,1452,0194,28,,,0,0
8309,Mota Tanda,मोटा टाण्‍डा,1452,0194,28,,,0,0
8310,Borda,बोरदा,1452,0194,28,,,0,0
8311,Mota Goan,मोटा गांव,1452,0194,28,,,0,0
8312,Boyar,बोयर,2564,0194,28,,,0,0
8313,Bhuwasa,भुवासा,2561,0194,28,,,0,0
8314,Thikaria Chandrawat,ठिकिरिया चन्‍द्रावत,2364,0194,28,,,0,0
8315,Himmat Singh Ka Gadda,हिम्‍मत सिंह का गढा,2364,0194,28,,,0,0
8316,Sawnia,सवि‍नया,1453,0194,28,,,0,0
8317,Baman Pada,बामनपाडा,2564,0194,28,,,0,0
8318,Choti Padal,छोटी पडाल,1453,0194,28,,,0,0
8319,Lakheira,लखेरिया,1453,0194,28,,,0,0
8320,Badi Padal,बडी पडाल,1453,0194,28,,,0,0
8321,Kargachiya,करगि‍चया,2364,0194,28,,,0,0
8322,NOTIONAL Devda,देवदा,1446,0194,28,,,0,0
8323,Padoli Rathore,पडौली राठौड,1446,0194,28,,,0,0
8324,Padoli Gordhan,पडौली गोरधन,2363,0194,28,,,0,0
8326,Chadala,चडला,1446,0194,28,,,0,0
8327,Kuwania,कुवानिया,2363,0194,28,,,0,0
8328,Amarthun,अमरथुन,1446,0194,28,,,0,0
7947,Padri Turkiyan,पादरली तुर्कियान,1383,0145,20,,,0,0
7948,Sedariya,सेदारिया,1383,0150,20,,,0,0
7949,Dharia,धारिया,1383,0150,20,,,0,0
7950,Itendara Medatiyan,इतेंदरा  मेदातियाँ,1383,0150,20,,,0,0
7951,NOTIONAL Khinwara,खिंवाडा,1384,0150,20,,,0,0
7952,Siwas,सिवास,1384,0147,20,,,0,0
7953,Ghenri,घेनडी,1384,0147,20,,,0,0
7954,Pilowani,पिलोवनी,1384,0147,20,,,0,0
7955,Guda Ramji,गुढा रामजी ,1384,0147,20,,,0,0
7956,Ganwara,गंवाडा,1384,0147,20,,,0,0
7957,Vandar,वणदार,1384,0147,20,,,0,0
7958,Nippal,निप्‍पल,1384,0147,20,,,0,0
7959,Kerli,केरली,1384,0147,20,,,0,0
7960,Gajnipura,गजनीपुरा,1384,0147,20,,,0,0
7961,Punariay,पुनाडिया,1385,0147,20,,,0,0
7962,Bijowa,बिजोवा,1385,0147,20,,,0,0
7963,Itendra Charnan,इटन्‍तरा चारणान,1385,0147,20,,,0,0
7964,Varkana,वरकाणा,1385,0147,20,,,0,0
7965,Vingarla,बिंगरला,1385,0147,20,,,0,0
7966,Chotti Rani,छोटीरानी,1385,0147,20,,,0,0
7967,Mandal,माण्‍डल,1385,0145,20,,,0,0
7968,NOTIONAL Rani,रानी,1385,0150,20,,,0,0
7969,NOTIONAL Mundara,मुण्‍डारा,1386,0149,20,,,0,0
7970,Bhitwara,भिटवाडा,1386,0149,20,,,0,0
7971,Panchalwara,पांचलवाडा,1386,0149,20,,,0,0
7972,Ramaniya,रमणिया,1386,0149,20,,,0,0
7973,Gudalas,गुडालास,1386,0149,20,,,0,0
7974,Mataji wara,माताजीवाडा,1386,0149,20,,,0,0
7975,NOTIONAL Falna,फालना,1387,0149,20,,,0,0
7976,Jadari,जादरी,1387,0149,20,,,0,0
7977,Falna Gaon,फालना गांव,1387,0149,20,,,0,0
7978,Khimel,खिमेल,1387,0149,20,,,0,0
7979,Dhani,धाणी,1387,0149,20,,,0,0
7980,Bamaniya,बामणिया,1387,0149,20,,,0,0
7981,Mokampura,मोकमपुरा,1387,0149,20,,,0,0
7982,NOTIONAL Sewari,सेवाडी,1388,0149,20,,,0,0
7983,Pipala,पिपला,1388,0149,20,,,0,0
8135,NOTIONAL Padeev,पाडीव,1420,0137,19,,,0,0
8136,Goely,गोयली,1420,0137,19,,,0,0
8137,Rampura,रामपुरा,1420,0137,19,,,0,0
8138,Balda,बाल्‍दा,1420,0137,19,,,0,0
8139,Rajpura,राजपुरा,1420,0137,19,,,0,0
8140,NOTIONAL Sildar,सिलदर,1421,0137,19,,,0,0
8141,Sanpur,सनपुर,1421,0137,19,,,0,0
